source_system,extraction_date,payroll_receipt_id,payroll_period,employee_id,first_name,last_name,department_code,employment_type,consulting_firm_tax_id,payroll_status,paid_days,monthly_salary,regular_hours,regular_hours_amount,overtime_hours,overtime_amount,productivity_bonus,absence_deduction,gross_pay,estimated_employer_cost
payroll_module,2026-06-29,PAY202510-00097,2025-10,97,Valentina,Blanco,D002,Permanent,,ACTIVE,30,7344.24,160.0,0.0,3.0,206.56,0.0,0.0,7550.8,9778.29
payroll_module,2026-06-29,PAY202511-00097,2025-11,97,Valentina,Blanco,D002,Permanent,,ACTIVE,30,7344.24,160.0,0.0,1.0,68.85,0.0,0.0,7413.09,9599.95
payroll_module,2026-06-29,PAY202512-00097,2025-12,97,Valentina,Blanco,D002,Permanent,,ACTIVE,30,7344.24,160.0,0.0,3.0,206.56,434.45,0.0,7985.25,10340.9
payroll_module,2026-06-29,PAY202501-00098,2025-01,98,Simon,Guzman,D004,Permanent,,ACTIVE,30,11183.98,160.0,0.0,1.0,104.85,0.0,0.0,11288.83,14619.03
payroll_module,2026-06-29,PAY202502-00098,2025-02,98,Simon,Guzman,D004,Permanent,,ACTIVE,30,11183.98,160.0,0.0,4.0,419.4,0.0,0.0,11603.38,15026.38
payroll_module,2026-06-29,PAY202503-00098,2025-03,98,Simon,Guzman,D004,Permanent,,ACTIVE,30,11183.98,160.0,0.0,2.0,209.7,147.06,0.0,11540.74,14945.26
payroll_module,2026-06-29,PAY202504-00098,2025-04,98,Simon,Guzman,D004,Permanent,,ACTIVE,30,11183.98,160.0,0.0,5.0,524.25,0.0,568.2,11140.03,14426.34
payroll_module,2026-06-29,PAY202505-00098,2025-05,98,Simon,Guzman,D004,Permanent,,ACTIVE,30,11183.98,160.0,0.0,3.0,314.55,0.0,0.0,11498.53,14890.6
payroll_module,2026-06-29,PAY202506-00098,2025-06,98,Simon,Guzman,D004,Permanent,,ACTIVE,30,11183.98,160.0,0.0,8.0,838.8,637.98,0.0,12660.76,16395.68
payroll_module,2026-06-29,PAY202507-00098,2025-07,98,Simon,Guzman,D004,Permanent,,ACTIVE,30,11183.98,160.0,0.0,9.0,943.65,0.0,0.0,12127.63,15705.28
payroll_module,2026-06-29,PAY202508-00098,2025-08,98,Simon,Guzman,D004,Permanent,,ACTIVE,30,11183.98,160.0,0.0,8.0,838.8,0.0,0.0,12022.78,15569.5
payroll_module,2026-06-29,PAY202509-00098,2025-09,98,Simon,Guzman,D004,Permanent,,ACTIVE,30,11183.98,160.0,0.0,8.0,838.8,358.97,0.0,12381.75,16034.37
payroll_module,2026-06-29,PAY202510-00098,2025-10,98,Simon,Guzman,D004,Permanent,,ACTIVE,30,11183.98,160.0,0.0,7.0,733.95,0.0,0.0,11917.93,15433.72
payroll_module,2026-06-29,PAY202511-00098,2025-11,98,Simon,Guzman,D004,Permanent,,ACTIVE,30,11183.98,160.0,0.0,3.0,314.55,0.0,0.0,11498.53,14890.6
payroll_module,2026-06-29,PAY202512-00098,2025-12,98,Simon,Guzman,D004,Permanent,,ACTIVE,30,11183.98,160.0,0.0,0.0,0.0,323.21,0.0,11507.19,14901.81
payroll_module,2026-06-29,PAY202501-00099,2025-01,99,Nicolas,Rodriguez,D004,Contractor,30-99887766-1,ACTIVE,30,0.0,154.39,3496.19,2.0,121.00,0.00,58.93,3558.26,3842.92
payroll_module,2026-06-29,PAY202502-00099,2025-02,99,Nicolas,Rodriguez,D004,Contractor,30-99887766-1,ACTIVE,30,0.0,162.43,3678.08,4.0,242.00,0.00,0.00,3920.08,4233.69
payroll_module,2026-06-29,PAY202503-00099,2025-03,99,Nicolas,Rodriguez,D004,Contractor,30-99887766-1,ACTIVE,30,0.0,129.12,2923.77,3.0,181.50,74.03,0.00,3179.30,3433.64
payroll_module,2026-06-29,PAY202504-00099,2025-04,99,Nicolas,Rodriguez,D004,Contractor,30-99887766-1,ACTIVE,30,0.0,159.92,3621.30,4.0,242.00,0.00,0.00,3863.30,4172.36
payroll_module,2026-06-29,PAY202505-00099,2025-05,99,Nicolas,Rodriguez,D004,Contractor,30-99887766-1,ACTIVE,30,0.0,148.37,3359.74,7.0,423.50,0.00,0.00,3783.24,4085.90
payroll_module,2026-06-29,PAY202506-00099,2025-06,99,Nicolas,Rodriguez,D004,Contractor,30-99887766-1,ACTIVE,30,0.0,153.15,3467.99,7.0,423.50,271.09,0.00,4162.58,4495.59
payroll_module,2026-06-29,PAY202507-00099,2025-07,99,Nicolas,Rodriguez,D004,Contractor,30-99887766-1,ACTIVE,30,0.0,173.45,3927.76,8.0,483.99,0.00,0.00,4411.75,4764.69
payroll_module,2026-06-29,PAY202508-00099,2025-08,99,Nicolas,Rodriguez,D004,Contractor,30-99887766-1,ACTIVE,30,0.0,141.85,3212.11,5.0,302.50,0.00,0.00,3514.61,3795.78
payroll_module,2026-06-29,PAY202509-00099,2025-09,99,Nicolas,Rodriguez,D004,Contractor,30-99887766-1,ACTIVE,30,0.0,166.03,3759.70,9.0,544.49,150.99,0.00,4455.18,4811.59
payroll_module,2026-06-29,PAY202510-00099,2025-10,99,Nicolas,Rodriguez,D004,Contractor,30-99887766-1,ACTIVE,30,0.0,153.14,3467.82,5.0,302.50,0.00,0.00,3770.32,4071.95
payroll_module,2026-06-29,PAY202511-00099,2025-11,99,Nicolas,Rodriguez,D004,Contractor,30-99887766-1,ACTIVE,30,0.0,153.61,3478.49,5.0,302.50,0.00,0.00,3780.99,4083.47
payroll_module,2026-06-29,PAY202512-00099,2025-12,99,Nicolas,Rodriguez,D004,Contractor,30-99887766-1,ACTIVE,30,0.0,161.51,3657.24,7.0,423.50,118.71,0.00,4199.45,4535.41
payroll_module,2026-06-29,PAY202501-00100,2025-01,100,Angel Gabriel,Miranda,D002,Contractor,30-87654321-0,ACTIVE,30,0.0,161.67,3837.08,1.0,41.78,0.00,0.00,3878.86,4189.17
payroll_module,2026-06-29,PAY202502-00100,2025-02,100,Angel Gabriel,Miranda,D002,Contractor,30-87654321-0,ACTIVE,30,0.0,150.09,3562.21,5.0,208.90,0.00,0.00,3771.11,4072.80
payroll_module,2026-06-29,PAY202503-00100,2025-03,100,Angel Gabriel,Miranda,D002,Contractor,30-87654321-0,ACTIVE,30,0.0,147.99,3512.42,3.0,125.34,286.17,0.00,3923.93,4237.84
payroll_module,2026-06-29,PAY202504-00100,2025-04,100,Angel Gabriel,Miranda,D002,Contractor,30-87654321-0,ACTIVE,30,0.0,146.32,3472.83,4.0,167.12,0.00,76.84,3563.11,3848.16
payroll_module,2026-06-29,PAY202505-00100,2025-05,100,Angel Gabriel,Miranda,D002,Contractor,30-87654321-0,ACTIVE,30,0.0,162.21,3849.91,2.0,83.56,0.00,0.00,3933.47,4248.15
payroll_module,2026-06-29,PAY202506-00100,2025-06,100,Angel Gabriel,Miranda,D002,Contractor,30-87654321-0,ACTIVE,30,0.0,136.23,3233.26,3.0,125.34,284.21,0.00,3642.81,3934.23
payroll_module,2026-06-29,PAY202507-00100,2025-07,100,Angel Gabriel,Miranda,D002,Contractor,30-87654321-0,ACTIVE,30,0.0,157.73,3743.51,4.0,167.12,0.00,0.00,3910.63,4223.48
payroll_module,2026-06-29,PAY202508-00100,2025-08,100,Angel Gabriel,Miranda,D002,Contractor,30-87654321-0,ACTIVE,30,0.0,155.96,3701.62,6.0,250.68,0.00,0.00,3952.30,4268.48
payroll_module,2026-06-29,PAY202509-00100,2025-09,100,Angel Gabriel,Miranda,D002,Contractor,30-87654321-0,ACTIVE,30,0.0,162.68,3860.94,3.0,125.34,317.15,0.00,4303.43,4647.70
payroll_module,2026-06-29,PAY202510-00100,2025-10,100,Angel Gabriel,Miranda,D002,Contractor,30-87654321-0,ACTIVE,30,0.0,143.16,3397.86,4.0,167.12,0.00,0.00,3564.98,3850.18
payroll_module,2026-06-29,PAY202511-00100,2025-11,100,Angel Gabriel,Miranda,D002,Contractor,30-87654321-0,ACTIVE,30,0.0,139.5,3310.83,3.0,125.34,0.00,0.00,3436.17,3711.06
payroll_module,2026-06-29,PAY202512-00100,2025-12,100,Angel Gabriel,Miranda,D002,Contractor,30-87654321-0,ACTIVE,30,0.0,153.48,3642.58,3.0,125.34,95.79,0.00,3863.71,4172.81
payroll_module,2026-06-29,PAY202501-00101,2025-01,101,León,Blanco,D004,Permanent,,ACTIVE,30,12033.79,160.0,0.0,1.0,112.82,0.0,276.43,11870.18,15371.88
payroll_module,2026-06-29,PAY202502-00101,2025-02,101,León,Blanco,D004,Permanent,,ACTIVE,30,12033.79,160.0,0.0,4.0,451.27,0.0,0.0,12485.06,16168.15
payroll_module,2026-06-29,PAY202503-00101,2025-03,101,León,Blanco,D004,Permanent,,ACTIVE,30,12033.79,160.0,0.0,2.0,225.63,442.61,0.0,12702.03,16449.13
payroll_module,2026-06-29,PAY202504-00101,2025-04,101,León,Blanco,D004,Permanent,,ACTIVE,30,12033.79,160.0,0.0,4.0,451.27,0.0,0.0,12485.06,16168.15
payroll_module,2026-06-29,PAY202505-00101,2025-05,101,León,Blanco,D004,Permanent,,ACTIVE,30,12033.79,160.0,0.0,6.0,676.9,0.0,0.0,12710.69,16460.34
payroll_module,2026-06-29,PAY202506-00101,2025-06,101,León,Blanco,D004,Permanent,,ACTIVE,30,12033.79,160.0,0.0,13.0,1466.62,870.36,0.0,14370.77,18610.15
payroll_module,2026-06-29,PAY202507-00101,2025-07,101,León,Blanco,D004,Permanent,,ACTIVE,30,12033.79,160.0,0.0,5.0,564.08,0.0,759.62,11838.25,15330.53
payroll_module,2026-06-29,PAY202508-00101,2025-08,101,León,Blanco,D004,Permanent,,ACTIVE,30,12033.79,160.0,0.0,3.0,338.45,0.0,0.0,12372.24,16022.05
payroll_module,2026-06-29,PAY202509-00101,2025-09,101,León,Blanco,D004,Permanent,,ACTIVE,30,12033.79,160.0,0.0,5.0,564.08,556.2,0.0,13154.07,17034.52
payroll_module,2026-06-29,PAY202510-00101,2025-10,101,León,Blanco,D004,Permanent,,ACTIVE,30,12033.79,160.0,0.0,6.0,676.9,0.0,0.0,12710.69,16460.34
payroll_module,2026-06-29,PAY202511-00101,2025-11,101,León,Blanco,D004,Permanent,,ACTIVE,30,12033.79,160.0,0.0,4.0,451.27,0.0,0.0,12485.06,16168.15
payroll_module,2026-06-29,PAY202512-00101,2025-12,101,León,Blanco,D004,Permanent,,ACTIVE,30,12033.79,160.0,0.0,9.0,1015.35,938.09,0.0,13987.23,18113.46
payroll_module,2026-06-29,PAY202501-00102,2025-01,102,Juan Francisco,Lopez,D005,Permanent,,ACTIVE,30,6922.84,160.0,0.0,8.0,519.21,0.0,0.0,7442.05,9637.45
payroll_module,2026-06-29,PAY202502-00102,2025-02,102,Juan Francisco,Lopez,D005,Permanent,,ACTIVE,30,6922.84,160.0,0.0,6.0,389.41,0.0,0.0,7312.25,9469.36
payroll_module,2026-06-29,PAY202503-00102,2025-03,102,Juan Francisco,Lopez,D005,Permanent,,ACTIVE,30,6922.84,160.0,0.0,3.0,194.7,250.77,0.0,7368.31,9541.96
payroll_module,2026-06-29,PAY202504-00102,2025-04,102,Juan Francisco,Lopez,D005,Permanent,,ACTIVE,30,6922.84,160.0,0.0,5.0,324.51,0.0,0.0,7247.35,9385.32
payroll_module,2026-06-29,PAY202505-00102,2025-05,102,Juan Francisco,Lopez,D005,Permanent,,ACTIVE,30,6922.84,160.0,0.0,7.0,454.31,0.0,0.0,7377.15,9553.41
payroll_module,2026-06-29,PAY202506-00102,2025-06,102,Juan Francisco,Lopez,D005,Permanent,,ACTIVE,30,6922.84,160.0,0.0,4.0,259.61,144.95,0.0,7327.4,9488.98
payroll_module,2026-06-29,PAY202507-00102,2025-07,102,Juan Francisco,Lopez,D005,Permanent,,ACTIVE,30,6922.84,160.0,0.0,7.0,454.31,0.0,0.0,7377.15,9553.41
payroll_module,2026-06-29,PAY202508-00102,2025-08,102,Juan Francisco,Lopez,D005,Permanent,,ACTIVE,30,6922.84,160.0,0.0,7.0,454.31,0.0,0.0,7377.15,9553.41
payroll_module,2026-06-29,PAY202509-00102,2025-09,102,Juan Francisco,Lopez,D005,Permanent,,ACTIVE,30,6922.84,160.0,0.0,6.0,389.41,406.96,0.0,7719.21,9996.38
payroll_module,2026-06-29,PAY202510-00102,2025-10,102,Juan Francisco,Lopez,D005,Permanent,,ACTIVE,30,6922.84,160.0,0.0,12.0,778.82,0.0,0.0,7701.66,9973.65
payroll_module,2026-06-29,PAY202511-00102,2025-11,102,Juan Francisco,Lopez,D005,Permanent,,ACTIVE,30,6922.84,160.0,0.0,8.0,519.21,0.0,0.0,7442.05,9637.45
payroll_module,2026-06-29,PAY202512-00102,2025-12,102,Juan Francisco,Lopez,D005,Permanent,,ACTIVE,30,6922.84,160.0,0.0,11.0,713.92,563.39,0.0,8200.15,10619.19
payroll_module,2026-06-29,PAY202501-00103,2025-01,103,Pilar,Diaz,D002,Permanent,,ACTIVE,30,10568.65,160.0,0.0,4.0,396.32,0.0,313.27,10651.7,13793.95
payroll_module,2026-06-29,PAY202502-00103,2025-02,103,Pilar,Diaz,D002,Permanent,,ACTIVE,30,10568.65,160.0,0.0,2.0,198.16,0.0,253.09,10513.72,13615.27
payroll_module,2026-06-29,PAY202503-00103,2025-03,103,Pilar,Diaz,D002,Permanent,,ACTIVE,30,10568.65,160.0,0.0,2.0,198.16,123.0,0.0,10889.81,14102.3
payroll_module,2026-06-29,PAY202504-00103,2025-04,103,Pilar,Diaz,D002,Permanent,,ACTIVE,30,10568.65,160.0,0.0,3.0,297.24,0.0,636.52,10229.37,13247.03
payroll_module,2026-06-29,PAY202505-00103,2025-05,103,Pilar,Diaz,D002,Permanent,,ACTIVE,30,10568.65,160.0,0.0,2.0,198.16,0.0,0.0,10766.81,13943.02
payroll_module,2026-06-29,PAY202506-00103,2025-06,103,Pilar,Diaz,D002,Permanent,,ACTIVE,30,10568.65,160.0,0.0,2.0,198.16,153.25,0.0,10920.06,14141.48
payroll_module,2026-06-29,PAY202507-00103,2025-07,103,Pilar,Diaz,D002,Permanent,,ACTIVE,30,10568.65,160.0,0.0,3.0,297.24,0.0,695.8,10170.09,13170.27
payroll_module,2026-06-29,PAY202508-00103,2025-08,103,Pilar,Diaz,D002,Permanent,,ACTIVE,30,10568.65,160.0,0.0,2.0,198.16,0.0,0.0,10766.81,13943.02
payroll_module,2026-06-29,PAY202509-00103,2025-09,103,Pilar,Diaz,D002,Permanent,,ACTIVE,30,10568.65,160.0,0.0,2.0,198.16,807.09,0.0,11573.9,14988.2
payroll_module,2026-06-29,PAY202510-00103,2025-10,103,Pilar,Diaz,D002,Permanent,,ACTIVE,30,10568.65,160.0,0.0,5.0,495.41,0.0,0.0,11064.06,14327.96
payroll_module,2026-06-29,PAY202511-00103,2025-11,103,Pilar,Diaz,D002,Permanent,,ACTIVE,30,10568.65,160.0,0.0,4.0,396.32,0.0,0.0,10964.97,14199.64
payroll_module,2026-06-29,PAY202512-00103,2025-12,103,Pilar,Diaz,D002,Permanent,,ACTIVE,30,10568.65,160.0,0.0,2.0,198.16,836.61,0.0,11603.42,15026.43
payroll_module,2026-06-29,PAY202501-00104,2025-01,104,Lola,Rodriguez,D005,Permanent,,ACTIVE,30,13267.86,160.0,0.0,8.0,995.09,0.0,0.0,14262.95,18470.52
payroll_module,2026-06-29,PAY202502-00104,2025-02,104,Lola,Rodriguez,D005,Permanent,,ACTIVE,30,13267.86,160.0,0.0,6.0,746.32,0.0,0.0,14014.18,18148.36
payroll_module,2026-06-29,PAY202503-00104,2025-03,104,Lola,Rodriguez,D005,Permanent,,ACTIVE,30,13267.86,160.0,0.0,9.0,1119.48,1185.47,0.0,15572.81,20166.79
payroll_module,2026-06-29,PAY202504-00104,2025-04,104,Lola,Rodriguez,D005,Permanent,,ACTIVE,30,13267.86,160.0,0.0,12.0,1492.63,0.0,0.0,14760.49,19114.83
payroll_module,2026-06-29,PAY202505-00104,2025-05,104,Lola,Rodriguez,D005,Permanent,,ACTIVE,30,13267.86,160.0,0.0,7.0,870.7,0.0,0.0,14138.56,18309.44
payroll_module,2026-06-29,PAY202506-00104,2025-06,104,Lola,Rodriguez,D005,Permanent,,ACTIVE,30,13267.86,160.0,0.0,10.0,1243.86,1186.83,0.0,15698.55,20329.62
payroll_module,2026-06-29,PAY202507-00104,2025-07,104,Lola,Rodriguez,D005,Permanent,,ACTIVE,30,13267.86,160.0,0.0,8.0,995.09,0.0,0.0,14262.95,18470.52
payroll_module,2026-06-29,PAY202508-00104,2025-08,104,Lola,Rodriguez,D005,Permanent,,ACTIVE,30,13267.86,160.0,0.0,8.0,995.09,0.0,0.0,14262.95,18470.52
payroll_module,2026-06-29,PAY202509-00104,2025-09,104,Lola,Rodriguez,D005,Permanent,,ACTIVE,30,13267.86,160.0,0.0,4.0,497.54,1114.38,0.0,14879.78,19269.32
payroll_module,2026-06-29,PAY202510-00104,2025-10,104,Lola,Rodriguez,D005,Permanent,,ACTIVE,30,13267.86,160.0,0.0,3.0,373.16,0.0,0.0,13641.02,17665.12
payroll_module,2026-06-29,PAY202511-00104,2025-11,104,Lola,Rodriguez,D005,Permanent,,ACTIVE,30,13267.86,160.0,0.0,10.0,1243.86,0.0,0.0,14511.72,18792.68
payroll_module,2026-06-29,PAY202512-00104,2025-12,104,Lola,Rodriguez,D005,Permanent,,ACTIVE,30,13267.86,160.0,0.0,9.0,1119.48,977.53,0.0,15364.87,19897.51
payroll_module,2026-06-29,PAY202501-00105,2025-01,105,Olivia,Velazquez,D003,Contractor,30-12345678-9,ACTIVE,30,0.0,132.91,2278.17,13.0,609.00,0.00,0.00,2887.17,3118.14
payroll_module,2026-06-29,PAY202502-00105,2025-02,105,Olivia,Velazquez,D003,Contractor,30-12345678-9,ACTIVE,30,0.0,153.31,2627.74,7.0,327.92,0.00,0.00,2955.66,3192.11
payroll_module,2026-06-29,PAY202503-00105,2025-03,105,Olivia,Velazquez,D003,Contractor,30-12345678-9,ACTIVE,30,0.0,140.2,2403.01,6.0,281.08,206.04,0.00,2890.13,3121.34
payroll_module,2026-06-29,PAY202504-00105,2025-04,105,Olivia,Velazquez,D003,Contractor,30-12345678-9,ACTIVE,30,0.0,154.59,2649.76,11.0,515.31,0.00,0.00,3165.07,3418.28
payroll_module,2026-06-29,PAY202505-00105,2025-05,105,Olivia,Velazquez,D003,Contractor,30-12345678-9,ACTIVE,30,0.0,150.07,2572.26,12.0,562.16,0.00,0.00,3134.42,3385.17
payroll_module,2026-06-29,PAY202506-00105,2025-06,105,Olivia,Velazquez,D003,Contractor,30-12345678-9,ACTIVE,30,0.0,158.87,2722.99,9.0,421.62,186.70,0.00,3331.31,3597.81
payroll_module,2026-06-29,PAY202507-00105,2025-07,105,Olivia,Velazquez,D003,Contractor,30-12345678-9,ACTIVE,30,0.0,156.35,2679.81,11.0,515.31,0.00,0.00,3195.12,3450.73
payroll_module,2026-06-29,PAY202508-00105,2025-08,105,Olivia,Velazquez,D003,Contractor,30-12345678-9,ACTIVE,30,0.0,150.29,2575.94,13.0,609.00,0.00,0.00,3184.94,3439.74
payroll_module,2026-06-29,PAY202509-00105,2025-09,105,Olivia,Velazquez,D003,Contractor,30-12345678-9,ACTIVE,30,0.0,157.04,2691.70,7.0,327.92,187.90,0.00,3207.52,3464.12
payroll_module,2026-06-29,PAY202510-00105,2025-10,105,Olivia,Velazquez,D003,Contractor,30-12345678-9,ACTIVE,30,0.0,161.65,2770.62,9.0,421.62,0.00,72.65,3119.59,3369.16
payroll_module,2026-06-29,PAY202511-00105,2025-11,105,Olivia,Velazquez,D003,Contractor,30-12345678-9,ACTIVE,30,0.0,160.07,2743.54,13.0,609.00,0.00,0.00,3352.54,3620.74
payroll_module,2026-06-29,PAY202512-00105,2025-12,105,Olivia,Velazquez,D003,Contractor,30-12345678-9,ACTIVE,30,0.0,156.24,2677.96,14.0,655.85,141.87,0.00,3475.68,3753.73
payroll_module,2026-06-29,PAY202501-00106,2025-01,106,Thiago Benjamin,Vargas,D001,Permanent,,ACTIVE,30,10649.71,160.0,0.0,4.0,399.36,0.0,383.33,10665.74,13812.13
payroll_module,2026-06-29,PAY202502-00106,2025-02,106,Thiago Benjamin,Vargas,D001,Permanent,,ACTIVE,30,10649.71,160.0,0.0,1.0,99.84,0.0,0.0,10749.55,13920.67
payroll_module,2026-06-29,PAY202503-00106,2025-03,106,Thiago Benjamin,Vargas,D001,Permanent,,ACTIVE,30,10649.71,160.0,0.0,0.0,0.0,356.04,0.0,11005.75,14252.45
payroll_module,2026-06-29,PAY202504-00106,2025-04,106,Thiago Benjamin,Vargas,D001,Permanent,,ACTIVE,30,10649.71,160.0,0.0,1.0,99.84,0.0,0.0,10749.55,13920.67
payroll_module,2026-06-29,PAY202505-00106,2025-05,106,Thiago Benjamin,Vargas,D001,Permanent,,ACTIVE,30,10649.71,160.0,0.0,1.0,99.84,0.0,0.0,10749.55,13920.67
payroll_module,2026-06-29,PAY202506-00106,2025-06,106,Thiago Benjamin,Vargas,D001,Permanent,,ACTIVE,30,10649.71,160.0,0.0,2.0,199.68,224.37,0.0,11073.76,14340.52
payroll_module,2026-06-29,PAY202507-00106,2025-07,106,Thiago Benjamin,Vargas,D001,Permanent,,ACTIVE,30,10649.71,160.0,0.0,3.0,299.52,0.0,0.0,10949.23,14179.25
payroll_module,2026-06-29,PAY202508-00106,2025-08,106,Thiago Benjamin,Vargas,D001,Permanent,,ACTIVE,30,10649.71,160.0,0.0,2.0,199.68,0.0,0.0,10849.39,14049.96
payroll_module,2026-06-29,PAY202509-00106,2025-09,106,Thiago Benjamin,Vargas,D001,Permanent,,ACTIVE,30,10649.71,160.0,0.0,2.0,199.68,344.78,0.0,11194.17,14496.45
payroll_module,2026-06-29,PAY202510-00106,2025-10,106,Thiago Benjamin,Vargas,D001,Permanent,,ACTIVE,30,10649.71,160.0,0.0,0.0,0.0,0.0,0.0,10649.71,13791.37
payroll_module,2026-06-29,PAY202511-00106,2025-11,106,Thiago Benjamin,Vargas,D001,Permanent,,ACTIVE,30,10649.71,160.0,0.0,2.0,199.68,0.0,0.0,10849.39,14049.96
payroll_module,2026-06-29,PAY202512-00106,2025-12,106,Thiago Benjamin,Vargas,D001,Permanent,,ACTIVE,30,10649.71,160.0,0.0,3.0,299.52,284.63,0.0,11233.86,14547.85
payroll_module,2026-06-29,PAY202501-00107,2025-01,107,Facundo,Flores,D002,Permanent,,ACTIVE,30,11954.56,160.0,0.0,2.0,224.15,0.0,1378.75,10799.96,13985.95
payroll_module,2026-06-29,PAY202502-00107,2025-02,107,Facundo,Flores,D002,Permanent,,ACTIVE,30,11954.56,160.0,0.0,4.0,448.3,0.0,0.0,12402.86,16061.7
payroll_module,2026-06-29,PAY202503-00107,2025-03,107,Facundo,Flores,D002,Permanent,,ACTIVE,30,11954.56,160.0,0.0,4.0,448.3,721.49,0.0,13124.35,16996.03
payroll_module,2026-06-29,PAY202504-00107,2025-04,107,Facundo,Flores,D002,Permanent,,ACTIVE,30,11954.56,160.0,0.0,1.0,112.07,0.0,0.0,12066.63,15626.29
payroll_module,2026-06-29,PAY202505-00107,2025-05,107,Facundo,Flores,D002,Permanent,,ACTIVE,30,11954.56,160.0,0.0,4.0,448.3,0.0,0.0,12402.86,16061.7
payroll_module,2026-06-29,PAY202506-00107,2025-06,107,Facundo,Flores,D002,Permanent,,ACTIVE,30,11954.56,160.0,0.0,2.0,224.15,292.07,0.0,12470.78,16149.66
payroll_module,2026-06-29,PAY202507-00107,2025-07,107,Facundo,Flores,D002,Permanent,,ACTIVE,30,11954.56,160.0,0.0,5.0,560.37,0.0,0.0,12514.93,16206.83
payroll_module,2026-06-29,PAY202508-00107,2025-08,107,Facundo,Flores,D002,Permanent,,ACTIVE,30,11954.56,160.0,0.0,2.0,224.15,0.0,0.0,12178.71,15771.43
payroll_module,2026-06-29,PAY202509-00107,2025-09,107,Facundo,Flores,D002,Permanent,,ACTIVE,30,11954.56,160.0,0.0,2.0,224.15,713.5,0.0,12892.21,16695.41
payroll_module,2026-06-29,PAY202510-00107,2025-10,107,Facundo,Flores,D002,Permanent,,ACTIVE,30,11954.56,160.0,0.0,2.0,224.15,0.0,0.0,12178.71,15771.43
payroll_module,2026-06-29,PAY202511-00107,2025-11,107,Facundo,Flores,D002,Permanent,,ACTIVE,30,11954.56,160.0,0.0,2.0,224.15,0.0,0.0,12178.71,15771.43
payroll_module,2026-06-29,PAY202512-00107,2025-12,107,Facundo,Flores,D002,Permanent,,ACTIVE,30,11954.56,160.0,0.0,5.0,560.37,1160.89,559.51,13116.31,16985.62
payroll_module,2026-06-29,PAY202501-00108,2025-01,108,Gino,Toledo,D004,Contractor,30-99887766-1,ACTIVE,30,0.0,153.54,3086.82,3.0,95.39,0.00,0.00,3182.21,3436.79
payroll_module,2026-06-29,PAY202502-00108,2025-02,108,Gino,Toledo,D004,Contractor,30-99887766-1,ACTIVE,30,0.0,155.54,3127.04,7.0,222.57,0.00,191.84,3157.77,3410.39
payroll_module,2026-06-29,PAY202503-00108,2025-03,108,Gino,Toledo,D004,Contractor,30-99887766-1,ACTIVE,30,0.0,166.73,3352.05,10.0,317.95,90.23,0.00,3760.23,4061.05
payroll_module,2026-06-29,PAY202504-00108,2025-04,108,Gino,Toledo,D004,Contractor,30-99887766-1,ACTIVE,30,0.0,207.64,4174.56,3.0,95.39,0.00,0.00,4269.95,4611.55
payroll_module,2026-06-29,PAY202505-00108,2025-05,108,Gino,Toledo,D004,Contractor,30-99887766-1,ACTIVE,30,0.0,157.62,3168.80,2.0,63.59,0.00,0.00,3232.39,3490.98
payroll_module,2026-06-29,PAY202506-00108,2025-06,108,Gino,Toledo,D004,Contractor,30-99887766-1,ACTIVE,30,0.0,155.97,3135.61,10.0,317.95,98.67,0.00,3552.23,3836.41
payroll_module,2026-06-29,PAY202507-00108,2025-07,108,Gino,Toledo,D004,Contractor,30-99887766-1,ACTIVE,30,0.0,159.48,3206.16,7.0,222.57,0.00,0.00,3428.73,3703.03
payroll_module,2026-06-29,PAY202508-00108,2025-08,108,Gino,Toledo,D004,Contractor,30-99887766-1,ACTIVE,30,0.0,138.1,2776.46,4.0,127.18,0.00,0.00,2903.64,3135.93
payroll_module,2026-06-29,PAY202509-00108,2025-09,108,Gino,Toledo,D004,Contractor,30-99887766-1,ACTIVE,30,0.0,168.57,3389.08,10.0,317.95,139.77,0.00,3846.80,4154.54
payroll_module,2026-06-29,PAY202510-00108,2025-10,108,Gino,Toledo,D004,Contractor,30-99887766-1,ACTIVE,30,0.0,142.8,2870.86,1.0,31.80,0.00,0.00,2902.66,3134.87
payroll_module,2026-06-29,PAY202511-00108,2025-11,108,Gino,Toledo,D004,Contractor,30-99887766-1,ACTIVE,30,0.0,148.62,2987.90,12.0,381.54,0.00,0.00,3369.44,3639.00
payroll_module,2026-06-29,PAY202512-00108,2025-12,108,Gino,Toledo,D004,Contractor,30-99887766-1,ACTIVE,30,0.0,166.86,3354.63,6.0,190.77,302.67,0.00,3848.07,4155.92
payroll_module,2026-06-29,PAY202501-00109,2025-01,109,Lautaro Benjamin,Vera,D004,Contractor,30-11223344-5,ACTIVE,30,0.0,169.34,5787.42,7.0,335.79,0.00,0.00,6123.21,6613.07
payroll_module,2026-06-29,PAY202502-00109,2025-02,109,Lautaro Benjamin,Vera,D004,Contractor,30-11223344-5,ACTIVE,30,0.0,157.6,5386.04,7.0,335.79,0.00,0.00,5721.83,6179.58
payroll_module,2026-06-29,PAY202503-00109,2025-03,109,Lautaro Benjamin,Vera,D004,Contractor,30-11223344-5,ACTIVE,30,0.0,176.25,6023.44,6.0,287.82,73.29,0.00,6384.55,6895.31
